,game_lineups_id,date,game_id,player_id,club_id,player_name,type,position,number,team_captain
1042575,575b7119b1b46957be42567832c32ecb,2018-08-18,3047441,238630,1416,Quentin Cornette,starting_lineup,Left Winger,13,0
1042576,99acc698a8d13218dff3a8e0becc1189,2018-08-18,3047441,272640,969,Morgan Poaty,substitutes,Left-Back,26,0
1042577,c08965cd774a127e26aa9f0d51688c22,2018-08-18,3047441,283127,1416,Oualid El Hajjam,starting_lineup,Right-Back,19,0
1042578,04eda936e21f065d52e1588005851ac0,2018-08-18,3047441,290587,969,Ellyes Skhiri,starting_lineup,Defensive Midfield,13,0
1042579,87eb62cd3b8a236b6048f2dd2873562c,2018-08-18,3047441,332305,1416,Juan Otero,starting_lineup,Right Winger,11,0
1042580,fdae34e901c7264e40f0ca20d00e2a29,2018-08-18,3047441,335147,969,Junior Sambia,substitutes,Right-Back,6,0
1042581,50cf60ec3bd9005a8425c65fd5c5622c,2018-08-18,3047441,371816,969,Dimitry Bertaud,substitutes,Goalkeeper,16,0
1042582,e9b5f76265e7cacfb7f6880a5ebe59d5,2018-08-18,3047441,410059,1416,Bakaye Dibassy,starting_lineup,Left-Back,12,0
1042583,18fb3f79d2cd909ef0c2540beea31759,2018-08-18,3047441,419999,1416,Guessouma Fofana,starting_lineup,Defensive Midfield,8,0
1042584,ad0846651c3bd217f2f1c886bbb54900,2018-08-18,3047441,424709,1416,Cheick Timite,substitutes,Right Winger,20,0
1042585,6b2775684193e92c89b80af2a11362d7,2018-08-18,3047441,606450,1416,Gaoussou Traoré,substitutes,Defensive Midfield,14,0
1042586,1cb6a206bcad2dcb457759413767d145,2018-08-18,3047442,16136,417,Dante,starting_lineup,Centre-Back,31,1
1042587,f51a9566d03a456e4017de196ae03b7c,2018-08-18,3047442,43256,1162,Paul Baysse,starting_lineup,Centre-Back,2,0
1042588,e1e7a938a45e14e1580d5fec3a45227f,2018-08-18,3047442,57525,1162,Romain Genevois,substitutes,Centre-Back,29,0
1042589,2d07bbd59ab30b066605bf8ac568c556,2018-08-18,3047442,60578,1162,Prince Oniangué,starting_lineup,Defensive Midfield,6,1
1042590,ac54c4d5f8dbb20ea70e9319a2fc58c3,2018-08-18,3047442,74709,1162,Emmanuel Imorou,starting_lineup,Left-Back,15,0
1042591,ab2bf2a944b3581c58f05c685018aaee,2018-08-18,3047442,77395,1162,Erwin Zelazny,substitutes,Goalkeeper,1,0
1042592,17158d378f35f487fdd782797a3de579,2018-08-18,3047442,157507,417,Adrien Tamèze,starting_lineup,Central Midfield,5,0
1042593,d74189d54a307b26438d1b5d54b8b0c3,2018-08-18,3047442,170544,417,Christophe Hérelle,starting_lineup,Centre-Back,29,0
1042594,fb4a1c314f8c572e25aaebeec731685c,2018-08-18,3047442,174344,1162,Fayçal Fajr,starting_lineup,Central Midfield,10,0
1042595,8e9b6ba462730c88722a2a6788a0e1e9,2018-08-18,3047442,182889,417,Wylan Cyprien,starting_lineup,Central Midfield,25,0
1042596,919fcd3c7fc74e99bf517ae2561670bd,2018-08-18,3047442,191056,1162,Brice Samba,starting_lineup,Goalkeeper,30,0
1042597,5bce79160155d0c1ab7bf7d88d3b9984,2018-08-18,3047442,208542,1162,Stef Peeters,starting_lineup,Central Midfield,8,0
1042598,2aa417c4fff3b02100ebbc02146ab6b1,2018-08-18,3047442,215686,417,Rémi Walter,substitutes,Central Midfield,6,0
1042599,7cb4628456327d972744351ccd95cf7f,2018-08-18,3047442,230066,1162,Adama Mbengue,substitutes,Left-Back,22,0
1042600,dbac585c54ba410632e30ab378f84735,2018-08-18,3047442,241231,417,Yoan Cardinale,starting_lineup,Goalkeeper,30,0
1042601,266b7b4a2daf052532597ac9f6cd3a6b,2018-08-18,3047442,250844,1162,Alexander Djiku,starting_lineup,Centre-Back,24,0
1042602,ccde5f10d78fa26ffe6c734c16478f98,2018-08-18,3047442,272642,417,Allan Saint-Maximin,starting_lineup,Left Winger,7,0
1042603,c925c7195ca2de82a35515c415121fcb,2018-08-18,3047442,273438,417,Danilo Barbosa,starting_lineup,Defensive Midfield,21,0
1042604,ab49a8906f73390c7b6a80dbfa1dd154,2018-08-18,3047442,276255,1162,Yacine Bammou,starting_lineup,Right Winger,18,0
1042605,c3d9981fa8d23a35d9044099e9a719de,2018-08-18,3047442,291110,1162,Enzo Crivelli,substitutes,Centre-Forward,27,0
1042606,edf7f731d56a2aab879a4232951f622d,2018-08-18,3047442,296802,417,Walter Benítez,substitutes,Goalkeeper,40,0
1042607,349570d7682c13fc909dbcbc8ecac708,2018-08-18,3047442,318508,417,Olivier Boscagli,starting_lineup,Left-Back,28,0
1042608,32eaf5044d1a8b7b2d5173d2b12dcfef,2018-08-18,3047442,322305,417,Jean-Victor Makengo,substitutes,Central Midfield,27,0
1042609,fec9f20913936c434386ad75a387ae16,2018-08-18,3047442,323379,417,Racine Coly,substitutes,Left-Back,12,0
1042610,6ce1509055fe2769031804a80ed9b80a,2018-08-18,3047442,344596,417,Malang Sarr,substitutes,Centre-Back,23,0
1042611,edf5863116db84cd7fa6ab000b8da642,2018-08-18,3047442,354352,1162,Frédéric Guilbert,starting_lineup,Right-Back,21,0
1042612,86f5af7287b749bdc6b92c7f30075cd9,2018-08-18,3047442,363717,1162,Timo Stavitski,substitutes,Right Winger,7,0
1042613,691b64e6b3123672f3abf849e115e5be,2018-08-18,3047442,371142,417,Myziane Maolida,starting_lineup,Centre-Forward,26,0
1042614,83157a407572069980e57e1a55e0aa38,2018-08-18,3047442,377393,417,Pierre Lees-Melou,starting_lineup,Right Winger,8,0
1042615,49679d3f750de9638a5d2cb27d967c84,2018-08-18,3047442,392810,1162,Casimir Ninga,starting_lineup,Left Winger,11,0
1042616,7511e4f434b77f7354b48ad72e706a40,2018-08-18,3047442,401836,417,Bassem Srarfi,substitutes,Right Winger,11,0
1042617,b7014a8df0bdd04c6bed95f2e1dc1bc0,2018-08-18,3047442,412085,1162,Malik Tchokounté,starting_lineup,Centre-Forward,19,0
1042618,0995b0a7d8a9fa0fcce2cd29ed6dbe3b,2018-08-18,3047442,444725,417,Patrick Burner,starting_lineup,Right-Back,15,0
1042619,ce0bc8fe7c3b104cee3ecc184e54ea97,2018-08-18,3047442,531949,417,Ignatius Ganago,substitutes,Centre-Forward,14,0
1042620,b582993b8c07d6e6d03c25771d4412d7,2018-08-18,3047442,539232,1162,Jessy Deminguet,substitutes,Central Midfield,17,0
1042621,c94dad995b92ff94fa2ffc868fb6381a,2018-08-18,3047442,548716,1162,Yoël Armougom,substitutes,Left-Back,3,0
1042622,3b0b463c6366370b33b41b1be295d6ce,2018-08-18,3047443,18912,2969,Yoann Gourcuff,substitutes,Attacking Midfield,28,0
1042623,2ebf2ac797e30d5a0acacf6453c818af,2018-08-18,3047443,55282,995,Ciprian Tătărușanu,starting_lineup,Goalkeeper,30,0
1042624,75a0fe46c1b70f2334133a9a4328b493,2018-08-18,3047443,73092,995,Rene Krhin,substitutes,Defensive Midfield,21,0
1042625,17cb34737c598a24356fd28f65420124,2018-08-18,3047443,80173,2969,Frédéric Sammaritano,starting_lineup,Left Winger,7,0
1042626,4ae7f36181895fdd16bbd77f2e6f110a,2018-08-18,3047443,111036,2969,Mehdi Abeid,starting_lineup,Defensive Midfield,8,0
1042627,93b29f4ba45b96d2b668444a258b9f94,2018-08-18,3047443,111048,2969,Benjamin Jeannot,starting_lineup,Right Winger,29,0
1042628,f4232f9171c56267c2726fc8576a25d6,2018-08-18,3047443,127188,995,Maxime Dupé,substitutes,Goalkeeper,1,0
1042629,f80106cfb8261a1706b981486841891b,2018-08-18,3047443,146805,995,Majeed Waris,substitutes,Second Striker,10,0
1042630,ea762a3deb59e27e3514b5bd786418bf,2018-08-18,3047443,154199,2969,Wesley Lautoa,starting_lineup,Centre-Back,24,0
1042631,46cda80087894e4d432c25fc4427fdb1,2018-08-18,3047443,181382,995,Abdoulaye Touré,starting_lineup,Defensive Midfield,19,0
1042632,d2a3af2e2b6885f6a16e1e97e8e09e59,2018-08-18,3047443,182323,995,Lucas Lima,starting_lineup,Left-Back,6,0
1042633,85e3dfb74c8f4469388ac5ef807cc8ae,2018-08-18,3047443,182916,2969,Wesley Saïd,substitutes,Centre-Forward,9,0
1042634,f1b4033ce2b726efb1caa495d58dba19,2018-08-18,3047443,184491,2969,Naïm Sliti,starting_lineup,Attacking Midfield,10,0
1042635,6a80d62107f7c64c783fe87459591160,2018-08-18,3047443,184935,995,Kalifa Coulibaly,substitutes,Centre-Forward,7,0
1042636,fff4ce002648512e6e17c7f6b0ed6673,2018-08-18,3047443,190780,995,Emiliano Sala,starting_lineup,Centre-Forward,9,0
1042637,b0a6f2abc41aac83ea2af4d19b594598,2018-08-18,3047443,191407,2969,Oussama Haddadi,starting_lineup,Left-Back,5,0
1042638,6e8ddb6d5647847aa0c6b3074c85d26d,2018-08-18,3047443,205657,2969,Rúnar Alex Rúnarsson,starting_lineup,Goalkeeper,1,0
1042639,6b90a4a7529e4b49342bb7fecab65261,2018-08-18,3047443,216426,2969,Julio Tavarès,starting_lineup,Centre-Forward,11,1
1042640,82582d68419585a4d17b25c4ec65b10f,2018-08-18,3047443,216499,2969,Fouad Chafik,substitutes,Right-Back,26,0
1042641,f5d3d29bfa982c4f5dccb8bad416cb39,2018-08-18,3047443,231025,2969,Jordan Marié,substitutes,Central Midfield,14,0
1042642,8012bdc1dda882d263fe87cdb61f0e14,2018-08-18,3047443,245893,995,Matt Miazga,starting_lineup,Centre-Back,13,0
1042643,3be26901cdb3d4824cd05cd004597a2c,2018-08-18,3047443,270188,995,Lucas Evangelista,starting_lineup,Right Midfield,17,0
1042644,8631191786e37b2967aee116de7c6275,2018-08-18,3047443,288241,995,Enock Kwateng,starting_lineup,Right-Back,25,0
1042645,a534c2695e8c03ae10e455230799afe3,2018-08-18,3047443,288496,995,Boschilia,starting_lineup,Left Midfield,12,0
1042646,f8fe0323816612aaa59937c4a15622fd,2018-08-18,3047443,291140,2969,Cédric Yambéré,starting_lineup,Centre-Back,18,0
1042647,544282d37b5be058b2dbc17cccb7baef,2018-08-18,3047443,314862,2969,Bobby Allain,substitutes,Goalkeeper,16,0
1042648,5dc48214527b22930fb8e2d6cc12ff5e,2018-08-18,3047443,329145,995,Diego Carlos,starting_lineup,Centre-Back,3,0
1042649,2832eb955de4d3e0bf9ec365cbaf0d84,2018-08-18,3047443,332889,995,Valentin Rongier,starting_lineup,Attacking Midfield,28,1
1042650,d9508f793632f1fa13383db2aac964f0,2018-08-18,3047443,344592,995,Thomas Basila,substitutes,Centre-Back,34,0
1042651,150072d042e9d1139c94f98bfd964c79,2018-08-18,3047443,353403,995,Samuel Moutoussamy,starting_lineup,Defensive Midfield,18,0
1042652,fd386dda12d1953f5369c3b061f27cb0,2018-08-18,3047443,361914,2969,Nayef Aguerd,substitutes,Centre-Back,4,0
1042653,38a9de4c1fbfbdd27e01c3af582d6424,2018-08-18,3047443,402117,2969,Jules Keita,substitutes,Left Winger,23,0
1042654,49386e9b4feb65af7154c60881408cd2,2018-08-18,3047443,441170,2969,Valentin Rosier,starting_lineup,Right-Back,19,0
1042655,6f976f2cd3cdf884c7164357685a6f6b,2018-08-18,3047443,463611,995,Abdoulaye Dabo,substitutes,Attacking Midfield,23,0
1042656,60195a28cc32a1035a929c90d29e9ea5,2018-08-18,3047443,581781,2969,Enzo Loiodice,starting_lineup,Defensive Midfield,12,0
1042657,85ba37c0a85e2fa4254429907e3811c6,2018-08-18,3047443,606447,995,Percy Prado,substitutes,Right-Back,33,0
1042658,09dbaa4313ba3887d33585b73fd0df3c,2018-08-18,3047444,5023,583,Gianluigi Buffon,starting_lineup,Goalkeeper,1,0
1042659,807b1e7d5fe2837c2e6a6764e8a76ee9,2018-08-18,3047444,5672,855,Étienne Didot,starting_lineup,Defensive Midfield,22,0
1042660,9ba40e6678372fb9445d8094a03fee23,2018-08-18,3047444,23914,583,Lassana Diarra,substitutes,Defensive Midfield,19,0
1042661,d53563d69e48702db11e3c47d5f5234e,2018-08-18,3047444,29241,583,Thiago Silva,starting_lineup,Centre-Back,2,1
1042662,948faeebcd6b39e6c76ecb209c5bf5bf,2018-08-18,3047444,45320,583,Ángel Di María,starting_lineup,Right Winger,11,0
1042663,fdf1af8382ed77aa59b326211e13a846,2018-08-18,3047444,56820,855,Jérémy Sorbon,substitutes,Centre-Back,15,0
1042664,afff3fc3ac05b3c1c0d3e3514370ca84,2018-08-18,3047444,66413,855,Franck Tabanou,substitutes,Left-Back,27,0
1042665,7175587e688bed5804ef8f66e77a8a53,2018-08-18,3047444,68290,583,Neymar,starting_lineup,Left Winger,10,0
1042666,6e36d62b7b96ee38949aa086ec08cb60,2018-08-18,3047444,76055,855,Ronny Rodelin,substitutes,Right Winger,23,0
1042667,74470200e22e46046f9b8256fc8b731d,2018-08-18,3047444,79893,855,Yannis Salibur,substitutes,Right Winger,19,0
1042668,8ecc09a75b743b7809286e20cba693f6,2018-08-18,3047444,81460,855,Nolan Roux,starting_lineup,Centre-Forward,26,0
1042669,e9200bb3ea88d4738f1bf2840a4de7d5,2018-08-18,3047444,100986,583,Thomas Meunier,starting_lineup,Right-Back,12,0
1042670,afeca9608812d03cfe585b5ff51e7c4e,2018-08-18,3047444,111053,855,Yeni Ngbakoto,substitutes,Right Winger,12,0
1042671,49ab43fa95dc647ced413ca7ec8b95d2,2018-08-18,3047444,112822,855,Karl-Johan Johnsson,starting_lineup,Goalkeeper,1,0
1042672,5244d6da30654b87e667948357f425b6,2018-08-18,3047444,120629,583,Alphonse Areola,substitutes,Goalkeeper,16,0
1042673,bd75a5a01c4dc30ef3aad2096c10b040,2018-08-18,3047444,138049,855,Christophe Kerbrat,starting_lineup,Centre-Back,29,1
1042674,3eb7e75b9b5322e4123446a9ef87e727,2018-08-18,3047444,157491,855,Jordan Ikoko,starting_lineup,Right-Back,2,0
1042675,e6e5a9affbe9c6fc2000f238353cd720,2018-08-18,3047444,164230,855,Nicolas Benezet,starting_lineup,Attacking Midfield,10,0
1042676,eedac3ad101d464980bb668cafd38af8,2018-08-18,3047444,181767,583,Marquinhos,starting_lineup,Centre-Back,5,0
1042677,77b865bf5dc92d0a3c82cc07e4f8ca54,2018-08-18,3047444,182913,583,Adrien Rabiot,starting_lineup,Central Midfield,25,0
1042678,6f7c66fc6d25b7f67588acfcb949f439,2018-08-18,3047444,197860,855,Pedro Rebocho,starting_lineup,Left-Back,5,0
1042679,e145cdd78ec96dd1d1068c6c1ea959da,2018-08-18,3047444,205465,855,Marc-Aurèle Caillard,substitutes,Goalkeeper,16,0
1042680,1f97a4088bf71e3052d8f44ecab345e1,2018-08-18,3047444,282041,583,Presnel Kimpembe,substitutes,Centre-Back,3,0
1042681,3db4111a35d3138416f7b16f42baaf5d,2018-08-18,3047444,288225,855,Ludovic Blas,starting_lineup,Defensive Midfield,7,0
1042682,b402387774cd397ccadbd4f3a6107c9c,2018-08-18,3047444,296359,855,Félix Eboa Eboa,starting_lineup,Centre-Back,20,0
1042683,913f8185591b32ecd8cefb9b973137df,2018-08-18,3047444,318528,855,Marcus Thuram,starting_lineup,Left Winger,11,0
1042684,2e3e916269ad8e0d154261a06f9322d2,2018-08-18,3047444,342229,583,Kylian Mbappé,substitutes,Centre-Forward,7,0
1042685,0ac5a1d3f61747532ef745207fcd2fbc,2018-08-18,3047444,344381,583,Christopher Nkunku,starting_lineup,Central Midfield,24,0
1042686,219543636828d58b5433648d2616d01b,2018-08-18,3047444,348795,583,Giovani Lo Celso,substitutes,Defensive Midfield,18,0
1042687,e7ab028d385cb06e3a608cb7e66f330a,2018-08-18,3047444,353365,855,Marcus Coco,starting_lineup,Right Winger,24,0
1042688,89e6378c2d09d2daafbaf4af6199ba16,2018-08-18,3047444,370846,583,Timothy Weah,starting_lineup,Centre-Forward,21,0
1042689,3afa269d504a9642ef1f30d423ad6093,2018-08-18,3047444,371141,583,Stanley Nsoki,substitutes,Centre-Back,36,0
1042690,3651c1d3d7be074cca1732318d53991b,2018-08-18,3047444,378965,855,Cheick Traoré,substitutes,Right-Back,25,0
1042691,7a0ece59cf8122f38d07235d791b5413,2018-08-18,3047444,395512,583,Antoine Bernede,starting_lineup,Defensive Midfield,33,0
1042692,a4c7cc9968dd0ad30ef03baf26a4c377,2018-08-18,3047444,395516,583,Moussa Diaby,substitutes,Right Winger,35,0
1042693,f0d38a85a2b6f74a8218198159b2ff14,2018-08-18,3047444,460629,583,Colin Dagba,starting_lineup,Left-Back,34,0
1042694,281a5abadbeea42f8b0a11d7c8fe78b9,2018-08-18,3047445,1667,162,Diego Benaglio,starting_lineup,Goalkeeper,16,0
1042695,9de33580ec4916ff1640a8e2fa507f0f,2018-08-18,3047445,33829,1082,José Fonte,starting_lineup,Centre-Back,6,0
1042696,240e254813ef30ddbc03e60a38e7cd1a,2018-08-18,3047445,39152,162,Radamel Falcao,starting_lineup,Centre-Forward,9,1
1042697,1d0345c0ab1d987633845b83fae130df,2018-08-18,3047445,46104,162,Stevan Jovetic,starting_lineup,Centre-Forward,10,0
1042698,ce5bb0abb4449eaf05f5c23471a827ee,2018-08-18,3047445,46552,162,Kamil Glik,starting_lineup,Centre-Back,25,0
1042699,ab49cc01524734f68130cc2b77d113cf,2018-08-18,3047445,126673,1082,Adama Soumaoro,starting_lineup,Centre-Back,5,1
1042700,3751d6ee03d41aaf94524a100d3f9d51,2018-08-18,3047445,135617,1082,Thiago Mendes,starting_lineup,Defensive Midfield,23,0
1042701,3a2e6c4901ac5297b4caeb0464fde9a1,2018-08-18,3047445,174694,162,Rony Lopes,starting_lineup,Left Winger,7,0
1042702,c082151076de615a2e4ddf0b4ec1e510,2018-08-18,3047445,178313,162,Jean-Eudes Aholou,starting_lineup,Defensive Midfield,4,0
1042703,16b451fb52d341f70311cbae491c7cc3,2018-08-18,3047445,182906,1082,Mike Maignan,starting_lineup,Goalkeeper,16,0
1042704,61d63192c9e1c4d72c47cd10479b8ae0,2018-08-18,3047445,183720,1082,Anwar El Ghazi,substitutes,Right Winger,7,0
1042705,a8169f4eda9c8f44502e5b1ccefed315,2018-08-18,3047445,187847,1082,Yassine Benzia,starting_lineup,Attacking Midfield,10,0
1042706,595782d70167b07fe4a7fd4b1ece12d8,2018-08-18,3047445,191987,1082,Edgar Ié,substitutes,Centre-Back,15,0
1042707,016e8241815e8c2067967e2789664cf1,2018-08-18,3047445,216181,162,Almamy Touré,starting_lineup,Right-Back,38,0
1042708,e9a7a446ce4fcec520a32b8c9f423b58,2018-08-18,3047445,241889,162,Antonio Barreca,starting_lineup,Left-Back,3,0
1042709,1fa28a70a13875625d89d96216f26f2c,2018-08-18,3047445,249565,162,Youri Tielemans,starting_lineup,Central Midfield,8,0
1042710,b4c9364e41c839662fe0f531733d7a97,2018-08-18,3047445,251075,1082,Zeki Çelik,starting_lineup,Right-Back,17,0
1042711,feaa3bb27da6452df1781825f433e4a6,2018-08-18,3047445,258254,162,Jemerson,starting_lineup,Centre-Back,5,0
1042712,4c052cdf864e52a9436d9506a4f57d72,2018-08-18,3047445,258267,1082,Adam Jakubech,substitutes,Goalkeeper,1,0
1042713,ee939af812f80f199ec8c24dc65b111f,2018-08-18,3047445,265569,162,Youssef Aït Bennasser,substitutes,Defensive Midfield,15,0
1042714,00f9b1024ae8513a915988d97b853d63,2018-08-18,3047445,290256,1082,Xeka,starting_lineup,Central Midfield,8,0
1042715,48fc9ed4e53c81f8ea21a7cd93aae289,2018-08-18,3047445,292818,1082,Jonathan Bamba,starting_lineup,Left Winger,14,0
1042716,7903c7ebdf204e26cd379f6eef163a8b,2018-08-18,3047445,294873,1082,Thiago Maia,substitutes,Defensive Midfield,20,0
1042717,710316f73d2cff33c003228fa52c3410,2018-08-18,3047445,296422,1082,Fodé Ballo-Touré,starting_lineup,Left-Back,25,0
1042718,4c69d1a5759b14f8b52b0435b9e40457,2018-08-18,3047445,324690,1082,Jonathan Ikoné,substitutes,Right Winger,12,0
1042719,64223400177bc25ede896df68e82c3bc,2018-08-18,3047445,331498,162,Jordi Mboula,starting_lineup,Right Winger,22,0
1042720,3eec0ebd4e6cccd7e2eea4c97e9699bd,2018-08-18,3047445,333694,162,Seydou Sy,substitutes,Goalkeeper,30,0
1042721,49327c86c3795773773b8c97182c5277,2018-08-18,3047445,342209,162,Kévin N'Doram,substitutes,Defensive Midfield,35,0
1042722,8abab94041084ea968642502299c99f4,2018-08-18,3047445,342216,162,Julien Serrano,substitutes,Left-Back,21,0
1042723,a11878916869ea992bf070d85f467c02,2018-08-18,3047445,343052,1082,Nicolas Pépé,starting_lineup,Right Winger,19,0
1042724,533617492e7620a1704bf60977b17105,2018-08-18,3047445,344605,1082,Boubakary Soumaré,substitutes,Defensive Midfield,24,0
1042725,71e1f00afd04087018ad52101561930c,2018-08-18,3047445,427161,1082,Lebo Mothiba,starting_lineup,Centre-Forward,18,0
1042726,64f76eb0b5c0d112220bf47849fb46d3,2018-08-18,3047445,432772,162,Samuel Grandsir,substitutes,Right Winger,29,0
1042727,ebb1ec5505f98b15d2563cc2ed469a3e,2018-08-18,3047445,463620,162,Willem Geubbels,substitutes,Left Winger,13,0
1042728,90bd8402acfba2ff48e5ebbf77cec9ac,2018-08-18,3047445,503740,1082,Kouadio-Yves Dabila,substitutes,Centre-Back,22,0
1042729,8bf6cac0a68e73fa06ff66267c61105a,2018-08-18,3047445,569389,162,Sofiane Diop,substitutes,Left Winger,36,0
1042730,a324017a72de8a67f75a4d5299e5a0cd,2018-08-19,3047446,6270,244,Yohann Pelé,substitutes,Goalkeeper,16,0
1042731,a6735bccbf66b91db43f2bfad90c9c38,2018-08-19,3047446,10471,244,Luiz Gustavo,starting_lineup,Defensive Midfield,19,0
1042732,87067170c95d09c051767310507f98a0,2018-08-19,3047446,23951,244,Steve Mandanda,starting_lineup,Goalkeeper,30,0
1042733,70eefab25181930667357b84b0506f3c,2018-08-19,3047446,34944,244,Konstantinos Mitroglou,substitutes,Centre-Forward,11,0
1042734,9debc6e8e086b0a84ea51ef96707bff4,2018-08-19,3047446,37647,244,Dimitri Payet,starting_lineup,Attacking Midfield,10,1
1042735,942dc44eccfbd07ff7b917858cbaeb35,2018-08-19,3047446,41063,1160,Mustapha Diallo,starting_lineup,Central Midfield,2,0
1042736,46e5bccfdecbee6694f51d1e252ee8ad,2018-08-19,3047446,51118,244,Adil Rami,starting_lineup,Centre-Back,23,0
1042737,2a88dc6679c59885d826a3cf6d049cd4,2018-08-19,3047446,60540,244,Valère Germain,starting_lineup,Centre-Forward,28,0
1042738,7fd9f6935fa5a795787ed05387b42b76,2018-08-19,3047446,81386,244,Grégory Sertic,substitutes,Defensive Midfield,22,0
1042739,70e335026c0abb2da0b68f9bb1c7d4f9,2018-08-19,3047446,83002,244,Hiroki Sakai,starting_lineup,Right-Back,2,0
1042740,dedd690767b950480348306f7d7af3b8,2018-08-19,3047446,83700,1160,Panagiotis Vlachodimos,substitutes,Left Winger,17,0
1042741,5182d5c85270b70e10fdeb1d468a61c8,2018-08-19,3047446,95336,1160,Hervé Lybohy,substitutes,Centre-Back,27,0
1042742,1b94071ac200eb922703f71929e8dd8f,2018-08-19,3047446,127156,1160,Téji Savanier,starting_lineup,Central Midfield,11,0
1042743,d3777bc21f573e59c9bc140769c53aae,2018-08-19,3047446,164912,1160,Loïck Landre,starting_lineup,Centre-Back,5,0
1042744,d8dc09cb59f6975b9a856cdaa9c40488,2018-08-19,3047446,170509,1160,Baptiste Valette,substitutes,Goalkeeper,1,0
1042745,fe9aeb7cf9b0055e1108eb5e09e5179c,2018-08-19,3047446,174094,244,Morgan Sanson,starting_lineup,Defensive Midfield,8,0
1042746,5b477412e296d0878175036a3b8b01fb,2018-08-19,3047446,184892,244,Florian Thauvin,starting_lineup,Right Winger,26,0
1042747,e791cb3fbebc95506e73fded783140b0,2018-08-19,3047446,189441,244,Lucas Ocampos,starting_lineup,Left Winger,5,0
1042748,38b8fbe9d89af9dfeffa2b613dfbbb3b,2018-08-19,3047446,190338,1160,Anthony Briançon,starting_lineup,Centre-Back,23,1
1042749,be82543e350c5d9ee482b90d7a0c106e,2018-08-19,3047446,190685,244,Bouna Sarr,substitutes,Right Winger,17,0
1042750,f2acbd3b7d24d52d116bfb018cb2a024,2018-08-19,3047446,234802,1160,Renaud Ripart,starting_lineup,Centre-Forward,20,0
1042751,8001eb181ca4edd3ffce55a107ef03ae,2018-08-19,3047446,236045,1160,Denis Bouanga,starting_lineup,Left Midfield,10,0
1042752,48fddfcbbdb45c3c0d740cdf9f00b6dc,2018-08-19,3047446,238266,244,Duje Caleta-Car,starting_lineup,Centre-Back,15,0
